date,EEM_Open,GC=F_Open,SPY_Open,TLT_Open,EEM_High,GC=F_High,SPY_High,TLT_High,EEM_Low,GC=F_Low,SPY_Low,TLT_Low,EEM_Close,GC=F_Close,SPY_Close,TLT_Close,EEM_Volume,GC=F_Volume,SPY_Volume,TLT_Volume
2004-08-02,11.324943768301866,394.0,74.08736393718334,42.21644389022245,11.34247688707042,394.5,74.87402405359983,42.27140051264608,11.29499161833633,391.0,73.99323392990448,42.12651521822628,11.32129192352295,391.70001220703125,74.67903900146484,42.15149688720703,2377800.0,1102.0,38263100.0,714800.0
2004-08-03,11.321293891141726,392.0,74.58490729043184,42.21144829299782,11.41042048919961,394.79998779296875,74.67231225813686,42.381315262430256,11.311796835744339,388.79998779296875,74.06719226222435,42.166485861236914,11.334444046020508,394.0,74.1008071899414,42.32136154174805,2743200.0,2692.0,40948800.0,509500.0
2004-08-04,11.31252763173286,393.6000061035156,73.88564808263853,42.30633657392675,11.345401763916016,393.6000061035156,74.46387815635053,42.52616287662392,11.235818815169978,390.5,73.71755806422689,42.2164079784292,11.345401763916016,392.20001220703125,74.09407806396484,42.34130859375,2527200.0,149.0,40763200.0,481300.0
2004-08-05,11.513426263678948,393.0,74.1545561875026,42.406278441035695,11.520732462104935,393.5,74.21506610172314,42.511194557160465,11.271615675505737,391.0,72.79638664286793,42.39628806354748,11.272345542907715,392.29998779296875,72.88379669189453,42.46123504638672,2399400.0,108.0,50772000.0,623100.0
2004-08-06,11.307413905782626,392.5,72.36612254078722,43.170669711949145,11.308874894766403,401.5,72.5880026258397,43.39548939486355,11.177375853684175,391.0,71.68704246913099,43.025784476330486,11.190526008605957,399.79998779296875,71.84168243408203,43.175662994384766,1493100.0,132.0,74729000.0,1240900.0
2004-08-09,11.32348489375604,399.1000061035156,71.95596508456016,43.04079008926095,11.360013380905947,400.70001220703125,72.26525519930466,43.13571204720646,11.284035682678223,398.5,71.85511518812143,43.00082094293253,11.284035682678223,400.70001220703125,71.94252014160156,43.02580261230469,726300.0,318.0,37476300.0,322100.0
2004-08-10,11.276000684971656,399.29998779296875,72.15098179226221,43.09575334194877,11.426493852626196,401.29998779296875,72.89058222234141,43.18568202918761,11.276000684971656,398.5,72.11736685525078,42.87092971801758,11.411152839660645,400.0,72.87040710449219,42.87092971801758,963900.0,92.0,55870600.0,860100.0
2004-08-11,11.294261607935468,399.5,72.39976081601365,42.87589456135806,11.31398683657556,399.5,72.83679605812272,43.10071420449922,11.194176984163553,393.29998779296875,72.0097905919962,42.83093215739595,11.305219650268555,395.5,72.72249603271484,43.05575180053711,1772100.0,185.0,52933200.0,898400.0
2004-08-12,11.286958785588808,395.70001220703125,72.39972711024198,42.96583363502835,11.294263730494515,396.0,72.58126205845231,43.14569091796875,11.178836822509767,393.5,71.69374703783541,42.91087703125956,11.178836822509766,394.29998779296875,71.9290771484375,43.14569091796875,736200.0,69.0,50015900.0,697500.0
2004-08-13,11.319829244459687,394.29998779296875,72.00976690495162,43.300574785278776,11.322020100186371,399.5,72.1778569328015,43.41548510912988,11.180294182476132,393.5,71.66686181182169,43.22563360117301,11.196366310119629,398.8999938964844,72.07028198242188,43.285587310791016,1442700.0,64.0,41634700.0,637500.0
2004-08-16,11.202948225136339,399.0,72.03666439602401,43.200651023730835,11.367321446159185,403.0,73.04520459771899,43.230625969428694,11.202948225136339,399.0,72.00976937508139,42.97582749599725,11.3490571975708,402.8999938964844,72.81660461425781,43.13570022583008,1655100.0,288.0,45731900.0,729400.0
2004-08-17,11.38704344030156,402.5,73.11915028400597,43.16567908429182,11.456444806217007,404.0,73.47550026463813,43.390498800885396,11.359282141494704,400.29998779296875,72.97123026267947,43.14569451655759,11.425031661987305,404.3999938964844,73.22673034667969,43.38050842285156,1665000.0,208.0,40701600.0,182000.0
2004-08-18,11.400921604297789,403.0,72.96450937708272,43.48043614712594,11.560910531400982,404.5,74.07390447044209,43.49542362300788,11.36220226739813,402.70001220703125,72.94433939660892,43.16568771860338,11.5601806640625,404.29998779296875,73.97977447509766,43.170684814453125,1214100.0,61.0,43165400.0,365300.0
2004-08-19,11.685110097723262,404.29998779296875,73.83186053300614,43.215654337705246,11.685110097723262,407.8999938964844,73.97305553766472,43.34055507278532,11.53242604260103,404.29998779296875,73.40827551903041,43.13571603765339,11.57260513305664,407.1000061035156,73.7646255493164,43.27560806274414,1306800.0,128.0,39881600.0,372900.0
2004-08-20,11.590136396252387,407.0,73.69736320195523,43.25564895445465,11.684377096772097,412.79998779296875,74.38316798847342,43.34058058951222,11.571873404267656,407.0,73.63012824322969,43.16572021978482,11.630316734313965,413.20001220703125,74.28231811523438,43.23566436767578,1683000.0,254.0,44870900.0,875400.0
2004-08-23,11.645657308287237,411.29998779296875,74.32940819350134,43.020788992254474,11.726749102981229,411.79998779296875,74.47732310075534,43.05076393465393,11.56456676766118,409.70001220703125,73.99322815667809,42.95084491887834,11.693143844604492,410.5,74.09407806396484,42.985816955566406,2262600.0,18.0,33745100.0,1007200.0
2004-08-24,11.66318755293736,410.5,74.38992371119785,42.940851518601555,11.715786905573774,407.0,74.450438789804,43.03577725349729,11.644923314046562,404.0,73.85875859765797,42.85092287808618,11.659534454345703,403.0,74.19493865966797,43.01079559326172,881100.0,33.0,30453100.0,1044200.0
2004-08-25,11.68875910407151,405.29998779296875,74.18151121880261,43.12572588347153,11.8019938967564,407.0,74.81352639632105,43.28559867275065,11.67414796081092,405.20001220703125,73.89239609206373,43.09075382993135,11.798340797424316,407.8999938964844,74.69922637939453,43.16069793701172,1098900.0,164.0,38551400.0,588200.0
2004-08-26,11.8421721586292,409.0,74.605096350196,43.24562572938221,11.8421721586292,409.0,74.84042142319232,43.40549850463867,11.789572798949528,406.20001220703125,74.53113630872546,43.18567582095331,11.814412117004395,407.3999938964844,74.69922637939453,43.40549850463867,1036800.0,28.0,26629500.0,478000.0
2004-08-27,11.845828785172005,407.3999938964844,74.76643452584116,43.38051207940226,11.846559906832944,408.0,75.0555495487308,43.48043111482903,11.788846442067683,403.0,74.6655846234262,43.28558632758001,11.792499542236328,403.29998779296875,74.93452453613281,43.37551498413086,1988100.0,19.0,24902900.0,304400.0
2004-08-30,11.754512068508483,407.0,74.77990154957922,43.46546148826452,11.754512068508483,407.8999938964844,74.86058148979883,43.58037185668945,11.703373673679017,404.70001220703125,74.26218132789786,43.42549233301512,11.72894287109375,407.79998779296875,74.31597137451172,43.58037185668945,738900.0,114.0,26726500.0,259100.0
2004-08-31,11.74354659653976,410.3999938964844,74.40339541349579,43.61534466184987,11.793955091785943,410.3999938964844,74.73957557322485,43.9650652471026,11.693139355361028,410.3999938964844,74.02687014640176,43.58536588906499,11.780075073242188,410.3999938964844,74.7059555053711,43.850154876708984,2889000.0,114.0,44125300.0,1721100.0
2004-09-01,11.870666056410402,407.29998779296875,74.598301497551,43.99056560497928,11.877241134643555,407.29998779296875,75.0622312999293,43.99056560497928,11.783731558359909,407.29998779296875,74.28229676937863,43.71468635125264,11.877241134643555,408.79998779296875,74.84707641601562,43.895263671875,3053700.0,0.0,52778300.0,1388900.0
2004-09-02,11.9225321476614,407.5,74.79331755355729,43.825052452372915,12.043073123982671,406.3999938964844,75.77496244073713,43.825052452372915,11.86993279092146,406.3999938964844,74.79331755355729,43.463897705078125,12.024808883666992,406.0,75.69428253173828,43.463897705078125,2511900.0,34.0,42736600.0,867000.0
2004-09-03,11.973668752869312,400.5,75.52620475889952,43.37359682666365,11.973668752869312,400.5,75.85565974320676,43.468902587890625,11.864085835243499,400.5,75.31104975061929,43.13784288695009,11.896961212158203,400.5,75.385009765625,43.468902587890625,2269800.0,34.0,30480500.0,958100.0
2004-09-07,11.926917555231245,398.0,75.66739048924966,43.25824479872112,12.013853300258186,398.0,76.06408040326437,43.428791821143264,11.926187687747069,398.0,75.51947047734606,43.23316694305115,11.98828411102295,397.3999938964844,75.8825454711914,43.42377471923828,2881800.0,60.0,37338800.0,475500.0
2004-09-08,11.889659299184858,396.79998779296875,75.72117754463763,43.26826857418263,12.035769490638591,396.79998779296875,76.01701242713207,43.79996644013884,11.889659299184858,396.79998779296875,75.51274247709247,43.22813942246948,11.980978012084961,399.3999938964844,75.69428253173828,43.78993606567383,1415700.0,20.0,32963100.0,584800.0
2004-09-09,11.937144983464673,398.8999938964844,75.68757751367056,43.74982093511333,12.042343711876514,398.8999938964844,75.89600750664134,43.93039834876823,11.937144983464673,398.8999938964844,75.32450243805333,43.56924352145842,12.017505645751953,398.5,75.62706756591797,43.624420166015625,2348100.0,20.0,34314800.0,284800.0
2004-09-10,12.064991291983347,401.0,75.65396134371441,43.83005389293515,12.175304112121209,402.0,76.15823145303354,43.905295082794964,12.054031993461397,401.0,75.35812636777709,43.66954114046628,12.131470680236816,401.8999938964844,76.01703643798828,43.689605712890625,851400.0,120.0,27900600.0,711700.0
2004-09-13,12.225712308192419,404.1000061035156,76.18510780227138,43.73978170477772,12.287808734256108,404.1000061035156,76.4742227992767,43.90531161942985,12.218406108615573,404.1000061035156,75.98340288579995,43.69965637174199,12.242515563964844,404.1000061035156,76.26579284667969,43.88023376464844,1343700.0,120.0,44398100.0,152900.0
2004-09-14,12.309722128687733,405.1000061035156,76.17842108243347,43.82005213236926,12.309722128687733,405.1000061035156,76.44064117887035,43.98056498964456,12.229362729418614,405.1000061035156,76.10446104193058,43.72976341096888,12.238128662109375,405.70001220703125,76.42047119140625,43.92538833618164,1825200.0,43.0,28048900.0,695700.0
2004-09-15,12.25639231064294,407.0,76.17840418345729,43.89027264016425,12.262236265487681,404.0,76.2187441494367,43.89027264016425,12.160690652688734,404.0,75.76153905943427,43.729759796157346,12.184067726135254,405.0,75.84222412109375,43.82506561279297,1323000.0,24.0,38295000.0,642500.0
2004-09-16,12.324332906553973,404.70001220703125,75.87579295977247,43.92037121693249,12.375471274609149,404.70001220703125,76.22542288488488,44.38184902999177,12.291458778833183,404.70001220703125,75.84217805177543,43.89027625211954,12.336751937866211,404.70001220703125,76.0707778930664,44.3216552734375,1190700.0,24.0,23911700.0,1103400.0
2004-09-17,12.300956924583183,405.79998779296875,76.2591607478898,44.20627306530914,12.485055316737135,405.79998779296875,76.53597824254054,44.33669092290555,12.29876606831454,405.79998779296875,76.08362322309061,44.085889411257966,12.419305801391602,405.79998779296875,76.39419555664062,44.10093688964844,1954800.0,24.0,33683000.0,765400.0
2004-09-20,12.439030446748442,403.6000061035156,76.0701875585288,44.27150395622715,12.455833700738934,403.6000061035156,76.28623830140225,44.42699973924923,12.298766729375902,403.6000061035156,75.80687587662229,44.23639188177284,12.43172550201416,405.29998779296875,75.9351577758789,44.39188766479492,1203300.0,44.0,37149400.0,727200.0
2004-09-21,12.492363040783227,408.29998779296875,76.12414745939337,44.32162070149521,12.622401111541036,408.29998779296875,76.6102625733246,44.60251702578573,12.485058094816148,408.29998779296875,75.98236474300548,44.19120291082088,12.561765670776367,408.29998779296875,76.26593017578125,44.52226257324219,2047500.0,44.0,40920800.0,1018500.0
2004-09-22,12.492363071042668,407.20001220703125,75.95538671488197,44.54230998579421,12.50478210625077,407.20001220703125,75.9688876282785,45.04892582882762,12.370361067587115,407.20001220703125,75.25997377623887,44.46706883450567,12.37182331085205,407.20001220703125,75.3139877319336,44.98371887207031,1795500.0,44.0,49042100.0,2541200.0
2004-09-23,12.302420000651901,410.8999938964844,75.34772113301956,44.97876013089828,12.43026595382835,410.8999938964844,75.41523598288357,45.0840963485974,12.29949802241951,410.8999938964844,74.90886688232422,44.80319976806641,12.426612854003906,410.8999938964844,74.90886688232422,44.803199768066406,1719900.0,44.0,44068700.0,2391000.0
2004-09-24,12.396660338182667,408.1000061035156,75.05740005272214,44.818219694768786,12.404696405123731,408.1000061035156,75.43549247080925,44.88844379672234,12.345521958388229,408.1000061035156,75.03039308349787,44.69281896600506,12.391546249389648,408.1000061035156,75.2531967163086,44.85834884643555,1989900.0,44.0,34981100.0,1984300.0
2004-09-27,12.382045167457688,409.1000061035156,75.0101846902627,44.943617091475176,12.382045167457688,409.1000061035156,75.07769957879184,45.08908238528768,12.262235323867811,409.1000061035156,74.65910417927769,44.92856961744737,12.317756652832031,409.1000061035156,74.77388000488281,45.05397033691406,2089800.0,44.0,39355100.0,1420800.0
2004-09-28,12.344058787512296,410.79998779296875,74.88186263930437,44.983743436314434,12.490898823074717,410.79998779296875,75.28695687642842,45.11917452104944,12.344058787512296,410.79998779296875,74.54428324985888,44.75300658610879,12.470443725585938,412.5,75.13166809082031,44.873390197753906,1298700.0,9143.0,41662900.0,1161100.0
2004-09-29,12.441224884957721,412.0,75.08442497726512,44.49218072073696,12.543501654780236,414.0,75.51652628607866,44.57745613182546,12.420769781806818,411.6000061035156,74.94264221822198,44.421956612965396,12.5361967086792,413.0,75.50977325439453,44.43700408935547,530100.0,5052.0,33325700.0,1970700.0
2004-09-30,12.550802440351207,412.8999938964844,75.31395916569383,44.211291407830565,12.60194206237793,418.79998779296875,75.60427762861865,44.32666179027425,12.506970270139139,412.70001220703125,75.11816251385594,44.121002708026474,12.60194206237793,418.70001220703125,75.45574188232422,44.2664680480957,1413900.0,1162.0,43536700.0,1945700.0
2004-10-01,12.680844124492715,419.1000061035156,75.79334104607537,44.07054527097045,12.857636353156423,419.1000061035156,76.7318115234375,44.13602012630597,12.660389022228244,417.0,75.75958103999035,43.96477642343771,12.843025207519531,419.5,76.7318115234375,44.04536056518555,2111400.0,167.0,62824300.0,1999300.0
2004-10-04,12.974524434940003,419.0,77.03560434457225,43.81872552874805,13.088490369153298,415.0,77.26516097427987,44.12092286731333,12.94749425407979,411.5,76.83305983123816,43.81872552874805,13.062190055847168,414.0,76.86006164550781,44.1108512878418,2671200.0,327.0,33082400.0,1106200.0
2004-10-05,12.935074088866749,415.29998779296875,76.86684424064646,44.08566657519151,13.026392810622808,419.29998779296875,77.07614701463203,44.17128844996627,12.901470083426124,415.0,76.6575466177148,44.03026328147898,12.965757369995117,418.20001220703125,76.90060424804688,44.1108512878418,2332800.0,164.0,36910600.0,501700.0
2004-10-06,12.981829308843276,417.5,76.8128412690112,44.04532339568663,13.115520477294922,419.0,77.42723846435547,44.055398806556674,12.957722360536932,417.0,76.75207942826972,43.828748173700966,13.115520477294922,418.3999938964844,77.42723846435547,43.90933609008789,2286000.0,186.0,42297800.0,531300.0
2004-10-07,13.06219031680554,418.0,77.22467688320695,43.818744973433354,13.0643824276475,419.0,77.23818294645382,43.90940459949816,12.967218494052439,417.5,76.53601703817968,43.68779132630657,13.00374698638916,418.0,76.5967788696289,43.718013763427734,3072600.0,93.0,39388800.0,2128600.0
2004-10-08,12.989131209198954,418.70001220703125,76.39422128759196,44.30727085466669,13.040268321288666,425.0,76.81281645808177,44.428148997295104,12.878087290710402,418.0,75.85409217276595,44.19646428948778,12.908770561218262,423.1000061035156,75.96212005615234,44.29719543457031,1929600.0,75.0,51872600.0,1534500.0
