date,AGG_Open,DBC_Open,EEM_Open,GLD_Open,SPY_Open,AGG_High,DBC_High,EEM_High,GLD_High,SPY_High,AGG_Low,DBC_Low,EEM_Low,GLD_Low,SPY_Low,AGG_Close,DBC_Close,EEM_Close,GLD_Close,SPY_Close,AGG_Volume,DBC_Volume,EEM_Volume,GLD_Volume,SPY_Volume
2006-05-01,53.61127829769155,21.092752949459616,23.764428774911682,65.68000030517578,91.38623749210991,53.61127829769155,21.346783338260316,23.916967956701775,65.83000183105469,91.61562537851427,53.38719416850972,21.035391400019297,23.64329592684794,64.9800033569336,90.58686414181858,53.44731521606445,21.223865509033203,23.647783279418945,65.16000366210938,90.64246368408203,163000.0,571700.0,7207500.0,7556200.0,64990300.0
2006-05-02,53.469168977448405,21.42053148411492,23.890047559975077,65.5999984741211,91.06646359150416,53.5402192174516,21.510671942887868,24.10988161449225,66.56999969482422,91.37927194190223,53.39811456758547,21.289418942073244,23.777886856563935,65.55999755859375,90.87879130912441,53.50196075439453,21.46969985961914,24.06501579284668,66.55000305175781,91.32366180419922,123000.0,516300.0,8359800.0,6194800.0,49063500.0
2006-05-03,53.50193107977663,21.461506331291258,24.201851228767314,67.13999938964844,91.16381833294875,53.52379364223466,21.48608895743415,24.21531071822997,67.13999938964844,91.28199655606305,53.29424299121156,20.978028219339265,23.91472229925766,65.33000183105469,90.67724267459579,53.46367263793945,21.084556579589844,24.091934204101562,66.45999908447266,90.98309326171875,128600.0,422000.0,9237600.0,11554600.0,60821300.0
2006-05-04,53.20137618226794,20.96983363196186,24.136799390125198,66.76000213623047,91.11515369863288,53.48558559213425,21.14191826806963,24.448603614263103,67.66999816894531,91.49050898223774,53.20137618226794,20.691219071895564,24.136799390125198,66.22000122070312,91.03869106223436,53.43639373779297,20.83052635192871,24.327470779418945,67.4800033569336,91.30978393554688,103100.0,445500.0,8972700.0,14123500.0,42921400.0
2006-05-05,53.63864012072565,21.002609658339097,24.497955887635854,67.51000213623047,91.78944675184007,53.63864012072565,21.11733430479916,24.720033645629883,68.01000213623047,92.31078021244511,53.43641427712444,20.896081304109885,24.484496396199656,67.05999755859375,91.65042661699,53.534793853759766,21.059972763061523,24.720033645629883,67.98999786376953,92.11614990234375,128600.0,377300.0,9864600.0,9270900.0,62588200.0
2006-05-08,53.55664792472193,20.81413706309512,24.724518306399588,67.19999694824219,92.10912229491107,53.589443891624725,21.00261116027832,24.955565610679884,67.61000061035156,92.28985787933969,53.48559764118007,20.60927350624776,24.72003095403095,66.75,92.0048599243164,53.57304382324219,21.00261116027832,24.899486541748047,67.55999755859375,92.0048599243164,116000.0,342900.0,9239700.0,6528700.0,30016700.0
2006-05-09,53.529330875134654,21.174697999338,24.832194256690087,68.54000091552734,92.04657261003872,53.57305188781607,21.469702030249675,24.95108343554354,69.72000122070312,92.28986563727548,53.48560569259032,21.14191907902117,24.778356291175434,68.44999694824219,91.97010999632569,53.54572677612305,21.330394744873047,24.921920776367188,69.68000030517578,92.18559265136719,172500.0,1164700.0,4636500.0,12056900.0,29864000.0
2006-05-10,53.54567476659156,21.412340122312088,24.935386642806943,69.2699966430664,92.03964015595959,53.665916816864524,21.863040924072266,24.935386642806943,70.48999786376953,92.2759753249673,53.135760960584,21.330395942887545,24.567503197232686,69.2699966430664,91.67817950500303,53.48555374145508,21.863040924072266,24.652742385864258,70.37999725341797,92.13695526123047,170700.0,757600.0,11206200.0,10312100.0,64378200.0
2006-05-11,53.51292563847391,22.26456966336174,24.717793994495764,71.9800033569336,92.1091594202751,53.51292563847391,22.26456966336174,24.720037671289763,72.1500015258789,92.1369698013418,53.39814601185334,21.969565664630856,24.017915728651204,71.0,90.72589524895722,53.45280456542969,22.076095581054688,24.024646759033203,71.02999877929688,91.02478790283203,186900.0,1037600.0,17960100.0,17781400.0,80626900.0
2006-05-12,53.40903275269538,22.125263858770108,23.95734773146173,71.83999633789062,90.61466436786546,53.45275788942993,22.248181678721853,23.97753825415757,72.26000213623047,90.86490473551274,53.21774049180492,21.895816115337933,23.295606879917344,70.19999694824219,89.80138582464967,53.33797836303711,22.00234603881836,23.396549224853516,71.12000274658203,89.83614349365234,181800.0,1040100.0,22257600.0,20635500.0,91726500.0
2006-05-15,53.398121297892544,21.404145307677833,23.104934661666622,68.68000030517578,89.52331997169107,53.491038294050746,21.477894750887792,23.104934661666622,69.30000305175781,90.18368375164809,53.34893362627373,21.141918639548887,22.037172969609777,67.31999969482422,89.39820511225687,53.37079620361328,21.256643295288086,22.835752487182617,67.41000366210938,90.01685333251953,126100.0,685200.0,24311100.0,18383800.0,84029300.0
2006-05-16,53.37078657882917,21.264837323314026,22.835749611338645,68.31999969482422,90.19757863999345,53.65499169326995,21.54345187907963,23.138579198604,68.86000061035156,90.3644090596923,53.37078657882917,21.150112671361512,22.802099597521938,67.87000274658203,89.67624551080291,53.63312911987305,21.32219886779785,22.950151443481445,68.61000061035156,89.88478088378906,471300.0,602500.0,15832800.0,12221900.0,62137600.0
2006-05-17,53.430895813690206,21.510674104592304,22.555350916517344,69.51000213623047,89.43992935896554,53.480083465576165,21.510674104592304,22.992775460238278,70.16999816894531,89.73883259856352,53.23960355103605,21.00261178088475,22.07306310691811,68.06999969482422,88.11921742397811,53.48008346557617,21.28942108154297,22.162792205810547,68.1500015258789,88.1748275756836,163200.0,785100.0,30187800.0,16414700.0,144789500.0
2006-05-18,53.600343108200384,21.215671216447568,22.30186959405675,68.69000244140625,88.5223451948939,53.70418930053711,21.305811689133726,22.43870563700375,69.0999984741211,88.80039053118443,53.58394721885458,21.08455865416862,21.646857177006,67.36000061035156,87.66040942533954,53.70418930053711,21.297616958618164,21.736583709716797,67.45999908447266,87.72991943359375,224200.0,263100.0,28706100.0,12720700.0,87906300.0
2006-05-19,53.654997912759335,20.93705471290235,22.041657556134687,65.76000213623047,88.18872974334181,53.786173368346155,20.978028361726736,22.20541000366211,66.05000305175781,88.61969514610178,53.6331353368282,20.65024698605606,21.467398300815226,64.69999694824219,87.44496122541409,53.69325637817383,20.83052635192871,22.20541000366211,65.58000183105469,88.34860229492188,316800.0,724900.0,27077400.0,18687500.0,124309400.0
2006-05-22,53.79710212006999,20.568300633488636,21.31037163596311,64.41999816894531,87.77862227105197,53.86268984731317,21.00261035708561,21.328315910675194,65.41999816894531,88.39727067935576,53.65499746263973,20.568300633488636,20.74957069348043,63.79999923706055,87.23643650227125,53.70418930053711,20.994417190551758,21.160076141357422,65.30000305175781,87.67435455322266,374300.0,863900.0,36723000.0,11977700.0,110852800.0
2006-05-23,53.58944803853244,21.248447864037256,21.599752115904963,65.98999786376953,88.40417775583037,53.67142753747751,21.52706241980286,21.938472886964195,67.16000366210938,88.71697544498373,53.512931059608626,21.182891589915048,20.884170632935174,65.91000366210938,87.00700378417969,53.5566520690918,21.32219886779785,20.929035186767578,66.37999725341797,87.00700378417969,246100.0,855100.0,23924100.0,10509700.0,92006500.0
2006-05-24,53.665937807289694,21.084555893321596,21.128675204270543,64.83000183105469,87.36154555245572,53.79164242184471,21.15011216587702,21.276725758996495,65.16000366210938,88.20262917657978,53.56755828857422,20.691218257989053,20.334583181462428,63.220001220703125,86.72204474286525,53.56755828857422,20.78135871887207,20.783222198486328,64.05999755859375,87.7021484375,192300.0,402700.0,40896900.0,11065600.0,168405000.0
2006-05-25,53.69869539689044,20.855110456689307,21.068112246444517,64.12000274658203,88.22350877304056,53.775212288294846,21.141918182373047,21.98333727547859,64.76000213623047,88.78655242919922,53.51833236578386,20.781359452089234,21.04567932922281,63.7599983215332,87.8829057833092,53.56205749511719,21.141918182373047,21.66704559326172,64.69999694824219,88.78655242919922,189500.0,324200.0,27125400.0,6505400.0,78977900.0
2006-05-26,53.720606222537924,21.199280337393766,21.81509537979491,65.01000213623047,88.98113642783174,53.85177755852045,21.46970015444123,21.826311195554375,65.0999984741211,89.23833465576172,53.56757230224805,21.092750418656543,21.290186730704278,63.75,88.63358630478768,53.791656494140625,21.34678077697754,21.60198974609375,65.0999984741211,89.23833465576172,275000.0,333400.0,21078600.0,5265900.0,62989700.0
2006-05-30,53.67138671875,21.412336927425102,21.501051553579043,65.19999694824219,88.95333977896519,53.709645179115185,21.44511584469208,21.51226737150296,66.23999786376953,88.97419225675134,53.61673237106538,21.10913975762957,20.617231495352666,65.0,87.61872816789995,53.67138671875,21.232057571411133,20.67106819152832,65.11000061035156,87.65348052978516,203400.0,429400.0,21595500.0,8240200.0,72419900.0
2006-05-31,53.73155997235849,21.10094586403564,20.861736685495476,65.52999877929688,88.01493485684819,53.73155997235849,21.174696867822515,21.220647942100946,65.58999633789062,88.63358306884766,53.51294236915167,20.674829300597,20.73836142237531,63.58000183105469,87.72298427891015,53.55120086669922,20.912471771240234,21.018760681152344,64.2300033569336,88.63358306884766,415500.0,337500.0,21795000.0,7573300.0,86926200.0
2006-06-01,53.57472952139154,20.65024456306319,21.070350998877828,62.150001525878906,88.54322215938343,53.61862624903148,20.912469632831595,21.48982863684668,62.970001220703125,89.62759874054348,53.44853166220467,20.40440738791678,20.861734018095838,61.79999923706055,88.46675953817102,53.50888442993164,20.658437728881836,21.449451446533203,62.560001373291016,89.48162078857422,461500.0,584800.0,21657900.0,11751400.0,73721700.0
2006-06-02,53.85458067707166,20.814136368411535,21.75900942150106,63.099998474121094,89.84308925894804,53.925909739355475,21.19108611318192,21.886873289807887,63.59000015258789,89.96820413737103,53.77227533676049,20.732190635810596,21.388882440521893,62.529998779296875,89.19664117399344,53.9204216003418,21.068166732788086,21.669282913208008,63.5,89.6693115234375,115500.0,349300.0,21639000.0,6958900.0,91702600.0
2006-06-05,53.75035355920934,21.117335050983137,21.4516925843346,63.81999969482422,89.56503182385258,53.91496432127069,21.24025286804779,21.534690631544397,64.19000244140625,89.57197911357258,53.744865417480476,20.937054127169123,20.74732845398585,63.119998931884766,88.11919476762938,53.74486541748047,21.010805130004883,20.749570846557617,63.290000915527344,88.36248779296875,356200.0,492100.0,21981600.0,6018600.0,86105100.0
2006-06-06,53.81619074939243,20.814136892398956,20.884167259776262,62.58000183105469,88.4250715284995,53.90946821387258,20.896082627062846,20.904356498275135,62.66999816894531,88.54323912819204,53.70644886215848,20.65024698605606,19.986889163734727,62.15999984741211,87.41716267866701,53.88751983642578,20.83052635192871,20.59703826904297,62.54999923706055,88.14702606201172,255500.0,329000.0,32128500.0,7175100.0,130498600.0
2006-06-07,53.83815175530058,20.732191416184246,20.4265523416262,61.540000915527344,88.21652473767789,53.84912385348515,20.773165065519414,20.839301499920055,62.849998474121094,88.73090530635912,53.69000121934029,20.56830150779829,20.121477825524245,61.349998474121094,87.43799863926898,53.717437744140625,20.691219329833984,20.143909454345703,62.279998779296875,87.48665618896484,320000.0,176800.0,25623900.0,10172700.0,108599400.0
2006-06-08,53.87108107933838,20.494549169081328,19.64143725122858,61.5,87.29203443756701,54.0137434965123,20.5355212527669,19.885945385860804,61.529998779296875,87.9315352392481,53.777803577666695,20.24051881166421,19.0447463207471,60.43000030517578,86.1033953485916,53.89851760864258,20.4699649810791,19.785001754760742,60.90999984741211,87.41020202636719,205100.0,722700.0,53812500.0,14228500.0,204957200.0
2006-06-09,53.832645119853666,20.60927495134818,19.980159249538996,61.16999816894531,87.83418915180853,53.99725583965471,20.732192781478485,20.09680475925951,61.380001068115234,88.25125451436149,53.832645119853666,20.486357121217875,19.46871009731259,59.709999084472656,87.09042090921903,53.97530746459961,20.50274658203125,19.52703285217285,60.45000076293945,87.13212585449219,166800.0,343800.0,17875800.0,7414800.0,94972200.0
2006-06-12,53.96981057247649,20.633856240159353,19.527029613878454,60.779998779296875,87.50055725856404,53.96981057247649,20.715801969714537,19.6122713390413,60.84000015258789,87.53531492450702,53.805199879368885,20.19954496760622,18.800233840942383,59.97999954223633,86.06863051673739,53.81068801879883,20.256906509399414,18.800233840942383,60.029998779296875,86.18679809570312,193700.0,362400.0,23369400.0,4122500.0,95815900.0
2006-06-13,53.99174238019436,19.912737862786862,18.41665641485085,58.099998474121094,86.01300739381806,54.0136907449569,20.117601427478025,18.76659562514445,58.650001525878906,86.77762819971085,53.83261987533286,19.666902210351456,18.248416558006028,55.810001373291016,85.18582916259766,53.96430587768555,19.707874298095703,18.38300895690918,55.91999816894531,85.18582916259766,258900.0,900600.0,39589800.0,26220600.0,185688800.0
2006-06-14,53.88206240447851,19.70787540333814,18.65443288331059,56.650001525878906,85.38743086927288,53.90949893848012,19.87176688947629,18.910158157348633,56.90999984741211,85.93656918392819,53.690019225149236,19.666903313296125,18.416654458550266,55.04999923706055,85.03987537670187,53.7613525390625,19.699682235717773,18.910158157348633,55.619998931884766,85.84620666503906,158000.0,265700.0,36358200.0,12655100.0,163566400.0
2006-06-15,53.728361245386886,19.912736892700195,19.304959997779022,57.119998931884766,86.15895673676428,53.73933751986943,20.01926681642137,20.022782603660836,57.619998931884766,87.83417582810344,52.67486495105902,19.806208531963907,19.291501786594786,56.33000183105469,86.09639932834399,53.673492431640625,19.912736892700195,20.011568069458008,57.31999969482422,87.66735076904297,114800.0,289100.0,41565600.0,11907900.0,134057000.0
2006-06-16,53.75582029549194,19.83898779886081,19.838841247981417,57.29999923706055,87.47537841052294,53.77228052789852,19.953712463378906,20.054188033720838,57.93000030517578,87.66388554077452,53.53085262267141,19.666903146561214,19.583117260807878,56.43000030517578,86.89588504535098,53.640594482421875,19.953712463378906,19.897165298461914,57.68000030517578,87.0285415649414,227900.0,202400.0,28824000.0,7319400.0,94253500.0
2006-06-19,53.57471144144448,19.740651952266838,19.930808973797795,56.849998474121094,87.55215063972652,53.63506837502504,19.80620822624301,19.964457704920314,57.25,87.6080065590146,53.453997574283335,19.535788400718186,19.156906127929688,56.150001525878906,86.26051313479326,53.497894287109375,19.5849552154541,19.156906127929688,56.36000061035156,86.34429168701172,164400.0,178200.0,20487600.0,5737400.0,95804400.0
2006-06-20,53.5582783333532,19.675095052825366,19.336362338710227,56.63999938964844,86.58170737102678,53.56925042400361,19.781623408530823,19.594329961871086,57.47999954223633,87.14025078175206,53.45402463417052,19.584954592854345,19.246634525592007,56.15999984741211,86.37923358687237,53.53084182739258,19.74884605407715,19.39244270324707,57.29999923706055,86.63755798339844,109200.0,318000.0,19972800.0,11072400.0,65494700.0
2006-06-21,53.50342113182474,19.707873042333905,19.3677682987113,56.619998931884766,86.57471780669894,53.60218671402852,20.076628060475354,20.094564260695787,58.77000045776367,87.7616271298144,53.44855229420574,19.642316768329298,19.338606918531962,56.619998931884766,86.54678983916838,53.54731369018555,20.035655975341797,20.020538330078125,58.33000183105469,87.2798843383789,95700.0,302100.0,21750900.0,6162100.0,75008200.0
